album_id,rating,has_review,user_age_days,timestamp,is_verified_user,is_synthetic,collection_date,source,provenance_status
2024/example-album-1,6.2,False,276,2025-02-04 12:07:37.950530,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,5.7,True,55,2025-02-07 07:12:30.530035,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,8.4,True,206,2025-02-10 02:17:23.109540,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,8.4,False,345,2025-02-12 21:22:15.689045,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,5.3,False,306,2025-02-15 16:27:08.268551,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,5.1,False,154,2025-02-18 11:32:00.848056,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,8.5,True,69,2025-02-21 06:36:53.427561,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,4.2,True,874,2025-02-24 01:41:46.007067,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,4.2,False,278,2025-02-26 20:46:38.586572,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,5.5,False,203,2025-03-01 15:51:31.166077,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,9.8,False,51,2025-03-04 10:56:23.745583,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,3.9,False,397,2025-03-07 06:01:16.325088,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,9.2,False,258,2025-03-10 01:06:08.904593,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,4.4,True,78,2025-03-12 20:11:01.484098,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,2.7,False,3,2025-03-15 15:15:54.063604,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,9.3,False,220,2025-03-18 10:20:46.643109,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,6.0,False,59,2025-03-21 05:25:39.222614,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,8.9,False,152,2025-03-24 00:30:31.802120,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,8.7,True,347,2025-03-26 19:35:24.381625,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,8.5,False,339,2025-03-29 14:40:16.961130,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,6.0,False,23,2025-04-01 09:45:09.540636,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,5.1,False,122,2025-04-04 04:50:02.120141,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,7.5,False,654,2025-04-06 23:54:54.699646,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,6.9,False,89,2025-04-09 18:59:47.279151,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,9.2,True,134,2025-04-12 14:04:39.858657,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,8.2,False,156,2025-04-15 09:09:32.438162,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,9.6,True,1,2025-04-18 04:14:25.017667,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,4.6,False,382,2025-04-20 23:19:17.597173,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,10.0,True,19,2025-04-23 18:24:10.176678,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,7.9,False,92,2025-04-26 13:29:02.756183,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,4.9,False,70,2025-04-29 08:33:55.335689,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,7.9,False,252,2025-05-02 03:38:47.915194,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,7.7,True,127,2025-05-04 22:43:40.494699,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,7.0,False,359,2025-05-07 17:48:33.074204,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,8.3,False,439,2025-05-10 12:53:25.653710,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,5.7,False,46,2025-05-13 07:58:18.233215,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,5.2,True,61,2025-05-16 03:03:10.812720,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,7.8,False,273,2025-05-18 22:08:03.392226,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,3.9,False,473,2025-05-21 17:12:55.971731,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,10.0,False,914,2025-05-24 12:17:48.551236,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,9.6,True,70,2025-05-27 07:22:41.130742,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,7.9,False,540,2025-05-30 02:27:33.710247,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,8.9,True,43,2025-06-01 21:32:26.289752,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,8.7,True,153,2025-06-04 16:37:18.869257,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,7.4,True,483,2025-06-07 11:42:11.448763,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,6.7,False,77,2025-06-10 06:47:04.028268,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,6.5,False,51,2025-06-13 01:51:56.607773,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,10.0,True,11,2025-06-15 20:56:49.187279,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,5.5,False,275,2025-06-18 16:01:41.766784,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,7.8,False,248,2025-06-21 11:06:34.346289,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,3.6,False,1103,2025-06-24 06:11:26.925795,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,6.5,False,196,2025-06-27 01:16:19.505300,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,7.8,False,59,2025-06-29 20:21:12.084805,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,7.1,True,136,2025-07-02 15:26:04.664310,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,4.5,False,18,2025-07-05 10:30:57.243816,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,9.8,False,322,2025-07-08 05:35:49.823321,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,8.4,False,383,2025-07-11 00:40:42.402826,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,8.0,False,73,2025-07-13 19:45:34.982332,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,7.3,False,89,2025-07-16 14:50:27.561837,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,5.5,False,23,2025-07-19 09:55:20.141342,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,7.7,False,23,2025-07-22 05:00:12.720848,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,8.1,False,165,2025-07-25 00:05:05.300353,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,8.3,False,223,2025-07-27 19:09:57.879858,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,7.2,False,3,2025-07-30 14:14:50.459363,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,7.6,False,323,2025-08-02 09:19:43.038869,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,5.0,True,101,2025-08-05 04:24:35.618374,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,5.4,False,245,2025-08-07 23:29:28.197879,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,6.9,False,230,2025-08-10 18:34:20.777385,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,10.0,False,462,2025-08-13 13:39:13.356890,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,6.2,False,587,2025-08-16 08:44:05.936395,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,6.1,False,569,2025-08-19 03:48:58.515901,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,3.5,False,119,2025-08-21 22:53:51.095406,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,8.9,False,284,2025-08-24 17:58:43.674911,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,4.2,False,48,2025-08-27 13:03:36.254416,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,5.7,False,182,2025-08-30 08:08:28.833922,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,9.9,False,107,2025-09-02 03:13:21.413427,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,6.9,False,117,2025-09-04 22:18:13.992932,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,6.6,True,441,2025-09-07 17:23:06.572438,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,3.3,False,693,2025-09-10 12:27:59.151943,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,7.3,True,121,2025-09-13 07:32:51.731448,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,6.5,False,493,2025-09-16 02:37:44.310954,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,5.7,False,169,2025-09-18 21:42:36.890459,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,9.1,False,92,2025-09-21 16:47:29.469964,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,10.0,False,145,2025-09-24 11:52:22.049469,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,5.1,False,105,2025-09-27 06:57:14.628975,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,8.3,True,46,2025-09-30 02:02:07.208480,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,9.4,False,13,2025-10-02 21:06:59.787985,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,6.7,False,8,2025-10-05 16:11:52.367491,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,4.4,True,374,2025-10-08 11:16:44.946996,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,9.7,True,243,2025-10-11 06:21:37.526501,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,4.3,False,126,2025-10-14 01:26:30.106007,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,10.0,True,186,2025-10-16 20:31:22.685512,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,5.7,False,1280,2025-10-19 15:36:15.265017,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,4.0,True,163,2025-10-22 10:41:07.844522,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,6.2,True,70,2025-10-25 05:46:00.424028,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,7.1,False,357,2025-10-28 00:50:53.003533,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,7.5,True,37,2025-10-30 19:55:45.583038,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,8.4,True,261,2025-11-02 15:00:38.162544,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,7.7,False,160,2025-11-05 10:05:30.742049,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,10.0,False,234,2025-11-08 05:10:23.321554,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,7.0,False,96,2025-11-11 00:15:15.901060,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,7.8,True,146,2025-11-13 19:20:08.480565,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,7.6,False,414,2025-11-16 14:25:01.060070,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,3.8,False,26,2025-11-19 09:29:53.639575,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,4.8,False,469,2025-11-22 04:34:46.219081,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,7.3,False,532,2025-11-24 23:39:38.798586,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,8.1,False,140,2025-11-27 18:44:31.378091,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,3.1,False,369,2025-11-30 13:49:23.957597,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,10.0,False,290,2025-12-03 08:54:16.537102,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,8.2,False,215,2025-12-06 03:59:09.116607,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,7.2,False,412,2025-12-08 23:04:01.696113,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,8.1,False,126,2025-12-11 18:08:54.275618,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,6.1,False,546,2025-12-14 13:13:46.855123,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,7.5,False,727,2025-12-17 08:18:39.434628,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,7.9,False,284,2025-12-20 03:23:32.014134,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,6.9,False,62,2025-12-22 22:28:24.593639,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,8.0,False,13,2025-12-25 17:33:17.173144,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,5.4,False,148,2025-12-28 12:38:09.752650,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,6.7,False,20,2025-12-31 07:43:02.332155,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,6.3,True,137,2026-01-03 02:47:54.911660,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,5.5,False,732,2026-01-05 21:52:47.491166,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,6.9,False,423,2026-01-08 16:57:40.070671,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,8.2,False,23,2026-01-11 12:02:32.650176,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,6.4,False,67,2026-01-14 07:07:25.229681,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,8.3,False,330,2026-01-17 02:12:17.809187,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,7.2,False,914,2026-01-19 21:17:10.388692,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,5.3,False,391,2026-01-22 16:22:02.968197,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,7.9,True,45,2026-01-25 11:26:55.547703,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,7.6,False,148,2026-01-28 06:31:48.127208,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,8.4,False,468,2026-01-31 01:36:40.706713,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,8.1,False,250,2026-02-02 20:41:33.286219,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,7.5,False,135,2026-02-05 15:46:25.865724,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,7.6,True,1796,2026-02-08 10:51:18.445229,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,5.5,False,374,2026-02-11 05:56:11.024734,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,10.0,False,192,2026-02-14 01:01:03.604240,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,7.1,False,339,2026-02-16 20:05:56.183745,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,6.0,True,78,2026-02-19 15:10:48.763250,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
